Tracker ID,Speed (km/h)
2,124
4,145
2,122
4,147
2,126
4,144
2,123
4,146
3,121
2,121
4,148
2,125
4,145
2,127
3,123
4,151
2,126
3,121
4,148
3,124
2,128
4,145
3,122
2,126
4,143
3,125
4,148
2,125
3,123
2,127
4,146
3,126
4,144
2,126
3,126
2,126
4,144
3,122
4,154
2,126
3,126
2,122
4,151
3,129
2,126
4,144
3,126
2,126
4,144
3,129
2,126
4,140
3,126
2,122
4,162
3,129
2,126
4,140
3,129
2,122
4,136
3,129
2,126
4,136
3,129
2,126
4,133
3,129
2,126
4,133
3,129
2,126
4,129
4,133
3,129
2,126
4,133
3,129
2,126
4,129
3,129
2,129
4,133
3,129
2,126
3,126
4,129
2,126
3,129
4,129
2,126
4,133
3,129
2,122
3,129
4,133
2,126
4,129
3,129
2,126
3,129
4,129
2,122
3,122
4,133
2,126
4,133
2,122
4,129
2,126
4,129
2,129
4,133
2,122
4,129
4,133
2,122
4,133
5,193
2,126
4,129
5,186
2,122
4,126
5,186
2,126
5,180
2,122
5,174
2,126
5,175
2,122
5,170
2,126
5,171
2,122
5,167
2,122
5,163
5,164
2,122
5,161
5,162
2,122
5,162
2,122
2,122
5,122
2,122
2,122
5,122
2,122
5,122
2,126
5,122
5,122
2,122
2,126
6,128
5,122
2,129
6,126
2,122
6,123
5,122
2,126
5,122
2,122
5,122
5,122
2,122
5,122
2,122
2,122
2,126
5,122
2,122
2,122
5,122
2,122
2,122
5,122
2,122
5,122
2,122
2,122
2,122
2,129
5,122
2,126
2,126
5,122
2,122
2,122
5,122
5,122
2,122
5,122
2,122
5,122
2,122
5,122
2,122
2,122
5,122
2,122
2,122
2,126
2,122
2,122
2,122
2,122
5,122
2,122
2,126
5,122
10,122
10,151
10,180
10,151
10,327
10,306
14,235
14,231
14,222
14,219
14,217
14,210
14,208
14,207
14,201
14,200
14,199
14,195
14,194
14,194
14,144
14,144
14,147
14,144
14,144
14,147
14,144
14,144
14,147
14,144
14,144
14,144
14,144
14,144
14,144
14,144
14,144
14,144
14,144
14,144
14,140
14,144
14,140
14,140
14,144
14,144
14,144
14,144
14,147
14,140
14,144
14,140
14,140
14,144
14,140
14,140
14,144
14,140
14,140
14,140
14,140
14,140
14,140
14,140
14,144
14,140
14,140
14,140
14,144
14,136
14,136
14,140
14,133
14,144
14,144
14,144
14,144
14,136
14,140
14,140
14,140
14,144
14,140
14,144
14,140
14,136
14,140
14,140
14,136
14,144
14,144
14,144
14,136
14,140
14,144
14,140
14,140
14,133
14,140
14,140
14,140
14,144
14,136
14,140
14,133
14,136
14,140
14,133
14,144
14,140
14,136
14,144
14,140
14,129
14,144
14,133
14,129
14,144
14,136
14,133
14,144
14,140
14,126
14,147
14,136
14,129
14,144
14,136
14,136
14,129
14,140
14,140
14,126
14,140
14,140
14,126
14,133
